Species,Area,Country,Yearly_Fish_Catch
Cod,Atlantic,Norway,676
Mackerel,Mediterranean,Norway,676
Cod,Mediterranean,Australia,410
Salmon,Atlantic,USA,417
Salmon,Pacific,Norway,494
Cod,Atlantic,Canada,414
Tuna,Indian Ocean,Norway,632
Mackerel,Indian Ocean,USA,413
Mackerel,Mediterranean,Australia,540
Tuna,Atlantic,Japan,417
Tuna,Mediterranean,Norway,662
Mackerel,Pacific,Australia,592
Cod,Mediterranean,Japan,339
Salmon,Indian Ocean,Canada,580
Mackerel,Pacific,USA,601
Salmon,Atlantic,Norway,389
Tuna,Pacific,Canada,632
Cod,Pacific,Norway,336
Cod,Mediterranean,USA,641
Mackerel,Pacific,USA,512
Salmon,Arctic,Australia,441
Tuna,Pacific,Japan,180
Mackerel,Arctic,USA,402
Cod,Arctic,USA,467
Herring,Indian Ocean,Japan,386
Mackerel,Pacific,Norway,737
Herring,Arctic,USA,399
Cod,Atlantic,Australia,536
Herring,Mediterranean,Norway,623
Mackerel,Arctic,Norway,52
Salmon,Atlantic,Japan,301
Mackerel,Atlantic,Canada,306
Herring,Pacific,Australia,348
Salmon,Mediterranean,Japan,545
Herring,Indian Ocean,Japan,505
Mackerel,Atlantic,Canada,519
Mackerel,Atlantic,Australia,621
Tuna,Mediterranean,Norway,541
Mackerel,Atlantic,Canada,478
Mackerel,Atlantic,Australia,736
Mackerel,Indian Ocean,Canada,253
Salmon,Atlantic,Australia,553
Tuna,Mediterranean,Australia,723
Cod,Pacific,Canada,452
Mackerel,Pacific,Japan,535
Cod,Atlantic,Canada,124
Mackerel,Indian Ocean,Japan,472
Tuna,Mediterranean,Australia,528
Cod,Indian Ocean,Australia,387
Tuna,Indian Ocean,Norway,566
Cod,Arctic,Canada,536
Herring,Atlantic,Japan,291
Mackerel,Pacific,USA,710
Salmon,Atlantic,Japan,397
Herring,Pacific,Japan,414
Tuna,Atlantic,Japan,575
Mackerel,Atlantic,Australia,187
Salmon,Atlantic,Norway,724
Cod,Indian Ocean,Canada,445
Tuna,Atlantic,USA,557
Cod,Arctic,Canada,593
Salmon,Pacific,USA,177
Mackerel,Mediterranean,Australia,418
Herring,Arctic,Japan,625
Salmon,Pacific,Australia,290
Salmon,Arctic,Norway,281
Salmon,Atlantic,Australia,526
Cod,Indian Ocean,USA,539
Cod,Pacific,Australia,584
Salmon,Pacific,Norway,641
Cod,Pacific,Australia,421
Salmon,Pacific,Japan,286
Salmon,Indian Ocean,Australia,235
Cod,Indian Ocean,Japan,542
Cod,Indian Ocean,USA,604
Tuna,Mediterranean,USA,564
Cod,Atlantic,Canada,263
Tuna,Indian Ocean,Australia,529
Salmon,Indian Ocean,Canada,559
Mackerel,Atlantic,Norway,405
Tuna,Indian Ocean,USA,480
Cod,Atlantic,Norway,700
Herring,Atlantic,USA,386
Tuna,Indian Ocean,USA,406
Mackerel,Pacific,Australia,146
Tuna,Mediterranean,Canada,381
Cod,Mediterranean,Canada,534
Cod,Indian Ocean,Norway,602
Mackerel,Mediterranean,Norway,426
Herring,Indian Ocean,USA,689
Salmon,Arctic,Australia,441
Cod,Mediterranean,Japan,104
Mackerel,Mediterranean,Japan,649
Mackerel,Pacific,Japan,713
Mackerel,Atlantic,Canada,649
Salmon,Atlantic,Canada,435
Cod,Mediterranean,Norway,315
Tuna,Indian Ocean,Norway,192
Cod,Atlantic,Norway,539
Tuna,Pacific,Canada,328
Mackerel,Mediterranean,Canada,592
Cod,Arctic,Australia,535
Herring,Mediterranean,Australia,645
Salmon,Indian Ocean,Australia,282
Cod,Pacific,Australia,546
Mackerel,Atlantic,Japan,592
Tuna,Pacific,Japan,566
Mackerel,Arctic,Australia,442
Cod,Arctic,Canada,609
Herring,Indian Ocean,Canada,470
Tuna,Arctic,Japan,714
Salmon,Mediterranean,Japan,428
Salmon,Pacific,Japan,498
Cod,Pacific,Norway,613
Herring,Mediterranean,USA,339
Tuna,Arctic,Canada,588
Salmon,Mediterranean,USA,378
Tuna,Indian Ocean,Norway,563
Herring,Indian Ocean,Canada,442
Mackerel,Indian Ocean,Japan,741
Salmon,Mediterranean,Australia,404
Salmon,Arctic,Australia,460
Herring,Indian Ocean,Japan,800
Mackerel,Mediterranean,Norway,423
Salmon,Indian Ocean,Canada,582
Herring,Indian Ocean,Japan,577
Cod,Atlantic,Norway,448
Cod,Arctic,USA,663
Herring,Arctic,Canada,655
Salmon,Pacific,Canada,679
Cod,Pacific,USA,370
Herring,Pacific,USA,455
Cod,Arctic,Norway,656
Herring,Pacific,Australia,436
Tuna,Indian Ocean,Japan,406
Herring,Arctic,Norway,570
Tuna,Pacific,USA,452
Mackerel,Pacific,Canada,253
Mackerel,Atlantic,Norway,300
Mackerel,Atlantic,USA,494
Tuna,Pacific,Canada,432
Cod,Indian Ocean,USA,539
Mackerel,Indian Ocean,Norway,592
Salmon,Pacific,Norway,737
Mackerel,Pacific,Japan,526
Cod,Mediterranean,Australia,479
Salmon,Indian Ocean,Japan,444
Tuna,Atlantic,Japan,579
Herring,Atlantic,Canada,453
Cod,Atlantic,Norway,563
Mackerel,Indian Ocean,USA,491
Herring,Indian Ocean,Australia,664
Tuna,Pacific,Japan,764
Tuna,Indian Ocean,Norway,564
Salmon,Indian Ocean,Norway,449
Tuna,Atlantic,Norway,519
Mackerel,Mediterranean,USA,481
Salmon,Atlantic,USA,518
Salmon,Indian Ocean,Australia,514
Herring,Arctic,Japan,422
Salmon,Mediterranean,Australia,539
Cod,Arctic,Australia,515
Tuna,Arctic,USA,428
Cod,Atlantic,Japan,447
Herring,Atlantic,Norway,307
Cod,Pacific,Norway,384
Mackerel,Indian Ocean,Norway,523
Cod,Arctic,Canada,424
Tuna,Pacific,Japan,450
Mackerel,Pacific,Norway,622
Mackerel,Mediterranean,Japan,317
Herring,Mediterranean,Australia,434
Tuna,Mediterranean,USA,868
Mackerel,Arctic,Australia,691
Salmon,Arctic,USA,623
Cod,Pacific,Australia,333
Tuna,Pacific,Australia,334
Cod,Pacific,Canada,458
Herring,Mediterranean,Norway,486
Herring,Atlantic,Canada,741
Tuna,Atlantic,Norway,581
Tuna,Pacific,Canada,234
Tuna,Arctic,Japan,522
Cod,Indian Ocean,Canada,312
Tuna,Mediterranean,Canada,331
Salmon,Indian Ocean,USA,440
Herring,Mediterranean,Australia,632
Cod,Mediterranean,Australia,881
Salmon,Arctic,Australia,475
Mackerel,Atlantic,USA,545
Salmon,Indian Ocean,USA,319
Tuna,Indian Ocean,USA,406
Herring,Pacific,Japan,507
Salmon,Arctic,Japan,562
Salmon,Pacific,Japan,522
Mackerel,Atlantic,Japan,423
Tuna,Pacific,Canada,463
Cod,Pacific,Canada,380
Cod,Indian Ocean,Norway,565
Salmon,Pacific,Canada,444
Cod,Arctic,Australia,578
Mackerel,Arctic,Canada,342
Herring,Indian Ocean,Japan,451
Tuna,Mediterranean,Japan,717
Mackerel,Mediterranean,Australia,710
Herring,Mediterranean,Australia,409
Herring,Atlantic,USA,410
Salmon,Arctic,Norway,679
Tuna,Pacific,Canada,501
Herring,Atlantic,USA,686
Salmon,Mediterranean,Canada,556
Salmon,Mediterranean,Canada,488
Herring,Indian Ocean,USA,429
Herring,Pacific,Japan,586
Herring,Atlantic,Canada,425
Herring,Mediterranean,USA,697
Cod,Indian Ocean,Australia,293
Tuna,Mediterranean,Canada,688
Herring,Indian Ocean,Canada,675
Salmon,Pacific,USA,682
Cod,Atlantic,Norway,606
Tuna,Pacific,Japan,548
Tuna,Arctic,Japan,745
Salmon,Indian Ocean,Canada,381
Salmon,Pacific,Australia,635
Herring,Indian Ocean,USA,443
Herring,Pacific,USA,538
Cod,Atlantic,Japan,729
Salmon,Atlantic,Norway,572
Cod,Pacific,Australia,431
Cod,Mediterranean,Australia,586
Tuna,Arctic,USA,436
Tuna,Mediterranean,Canada,707
Mackerel,Pacific,Japan,506
Herring,Indian Ocean,Canada,654
Mackerel,Indian Ocean,Japan,661
Herring,Atlantic,Japan,564
Cod,Arctic,USA,671
Herring,Atlantic,Canada,611
Tuna,Pacific,Australia,836
Cod,Pacific,Norway,364
Mackerel,Pacific,Norway,510
Salmon,Pacific,USA,453
Herring,Arctic,Norway,445
Salmon,Atlantic,Canada,465
Cod,Atlantic,Norway,415
Herring,Atlantic,Australia,569
Tuna,Atlantic,Norway,362
Tuna,Pacific,USA,454
Cod,Pacific,Norway,501
Tuna,Atlantic,Australia,514
Cod,Indian Ocean,Australia,537
Cod,Arctic,Canada,363
Cod,Indian Ocean,Japan,619
Salmon,Atlantic,Australia,259
Mackerel,Atlantic,Japan,833
Mackerel,Indian Ocean,Canada,505
Herring,Indian Ocean,Norway,384
Herring,Arctic,Australia,433
Cod,Mediterranean,USA,288
Mackerel,Indian Ocean,Norway,377
Cod,Arctic,Norway,246
Cod,Pacific,Australia,325
Mackerel,Atlantic,Canada,378
Cod,Indian Ocean,Canada,382
Tuna,Atlantic,Canada,622
Tuna,Arctic,Japan,447
Tuna,Mediterranean,Japan,409
Tuna,Indian Ocean,Canada,563
Salmon,Mediterranean,Canada,553
Salmon,Indian Ocean,Japan,334
Cod,Arctic,Japan,558
Cod,Arctic,Australia,299
Mackerel,Atlantic,Japan,345
Mackerel,Atlantic,Japan,428
Tuna,Pacific,Canada,105
Tuna,Arctic,Canada,551
Mackerel,Pacific,Australia,666
Salmon,Atlantic,Canada,676
Salmon,Arctic,Canada,506
Mackerel,Atlantic,Australia,547
Cod,Mediterranean,USA,444
Tuna,Pacific,USA,411
Cod,Atlantic,Australia,533
Cod,Pacific,USA,328
Herring,Pacific,Canada,396
Salmon,Pacific,Australia,404
Tuna,Mediterranean,USA,304
Cod,Indian Ocean,USA,273
Tuna,Pacific,Canada,631
Mackerel,Mediterranean,Japan,441
Tuna,Pacific,USA,320
Salmon,Mediterranean,USA,415
Herring,Indian Ocean,Canada,634
Tuna,Pacific,USA,481
Mackerel,Pacific,Canada,676
Cod,Arctic,USA,627
Herring,Arctic,Australia,261
Salmon,Mediterranean,Australia,483
Cod,Indian Ocean,Canada,260
Herring,Pacific,USA,535
Mackerel,Arctic,Canada,681
Mackerel,Arctic,Canada,628
Cod,Arctic,Norway,449
Cod,Pacific,Australia,701
Tuna,Atlantic,Australia,506
Tuna,Arctic,Japan,322
Tuna,Atlantic,Japan,388
Cod,Pacific,Norway,599
Herring,Arctic,Canada,422
Cod,Pacific,Japan,507
Herring,Arctic,Canada,254
Salmon,Arctic,USA,490
Herring,Mediterranean,Norway,274
Salmon,Atlantic,Australia,369
Mackerel,Arctic,Canada,382
Salmon,Mediterranean,Japan,691
Herring,Atlantic,Norway,522
Mackerel,Indian Ocean,Norway,522
Herring,Pacific,Canada,457
Tuna,Arctic,Australia,746
Tuna,Pacific,USA,578
Mackerel,Atlantic,Australia,332
Cod,Atlantic,Canada,622
Herring,Arctic,USA,555
Salmon,Indian Ocean,Japan,258
Mackerel,Mediterranean,USA,320
Salmon,Atlantic,Canada,638
Tuna,Atlantic,Canada,394
Mackerel,Indian Ocean,USA,437
Salmon,Mediterranean,Canada,503
Cod,Atlantic,Norway,333
Herring,Atlantic,Australia,380
Tuna,Pacific,Japan,350
Tuna,Atlantic,Japan,761
Salmon,Mediterranean,Canada,285
Salmon,Arctic,Norway,702
Herring,Arctic,Japan,595
Tuna,Mediterranean,USA,510
Herring,Atlantic,Australia,600
Salmon,Atlantic,USA,291
Cod,Pacific,USA,617
Tuna,Atlantic,Norway,425
Salmon,Arctic,Australia,652
Salmon,Pacific,Norway,378
Salmon,Pacific,USA,565
Tuna,Atlantic,Canada,833
Cod,Mediterranean,Norway,260
Cod,Atlantic,Canada,443
Tuna,Pacific,Norway,658
Cod,Mediterranean,Canada,645
Tuna,Pacific,Canada,691
Cod,Indian Ocean,Japan,648
Salmon,Arctic,USA,644
Herring,Indian Ocean,USA,393
Tuna,Mediterranean,USA,414
Salmon,Indian Ocean,Norway,561
Mackerel,Indian Ocean,USA,523
Cod,Atlantic,Canada,699
Tuna,Atlantic,Canada,504
Herring,Indian Ocean,Canada,825
Cod,Arctic,USA,452
Cod,Atlantic,Japan,139
Cod,Atlantic,Canada,442
Mackerel,Pacific,USA,492
Salmon,Atlantic,Japan,556
Cod,Arctic,USA,382
Herring,Indian Ocean,Norway,336
Mackerel,Indian Ocean,Norway,306
Mackerel,Pacific,USA,458
Salmon,Indian Ocean,Canada,510
Salmon,Mediterranean,Australia,285
Herring,Mediterranean,Norway,530
Salmon,Indian Ocean,Norway,553
Cod,Arctic,Norway,348
Herring,Atlantic,USA,328
Mackerel,Mediterranean,Norway,419
Cod,Indian Ocean,Japan,348
Tuna,Arctic,USA,404
Tuna,Pacific,Norway,696
Cod,Mediterranean,Australia,492
Mackerel,Indian Ocean,Canada,838
Mackerel,Arctic,Australia,404
Mackerel,Arctic,Canada,522
Cod,Mediterranean,Japan,446
Mackerel,Arctic,Australia,349
Mackerel,Indian Ocean,USA,637
Mackerel,Arctic,Canada,454
Salmon,Arctic,USA,392
Herring,Indian Ocean,Norway,411
Herring,Pacific,Norway,353
Salmon,Atlantic,Japan,695
Herring,Pacific,Australia,468
Cod,Atlantic,USA,595
Herring,Atlantic,Canada,587
Mackerel,Pacific,Japan,465
Herring,Indian Ocean,Norway,397
Cod,Pacific,Canada,324
Tuna,Pacific,Japan,443
Cod,Indian Ocean,Canada,206
Tuna,Indian Ocean,Australia,535
Herring,Pacific,USA,570
Cod,Pacific,Norway,593
Salmon,Atlantic,Australia,549
Herring,Atlantic,Norway,679
Cod,Atlantic,Japan,841
Salmon,Atlantic,Norway,476
Mackerel,Indian Ocean,Canada,501
Cod,Mediterranean,Canada,512
Mackerel,Mediterranean,USA,482
Salmon,Arctic,Canada,426
Mackerel,Indian Ocean,USA,539
Tuna,Mediterranean,Canada,693
Herring,Mediterranean,USA,503
Cod,Mediterranean,Canada,357
Salmon,Atlantic,Japan,527
Tuna,Indian Ocean,Japan,375
Mackerel,Arctic,Japan,520
Cod,Pacific,Australia,449
Salmon,Pacific,Australia,439
Herring,Arctic,Japan,385
Salmon,Mediterranean,Japan,576
Tuna,Indian Ocean,Australia,187
Cod,Arctic,Norway,451
Cod,Atlantic,Australia,394
Cod,Atlantic,Japan,443
Herring,Atlantic,Japan,780
Tuna,Mediterranean,Australia,752
Cod,Pacific,Japan,552
Tuna,Pacific,USA,377
Cod,Pacific,USA,368
Tuna,Arctic,Australia,336
Cod,Atlantic,Japan,580
Herring,Atlantic,Canada,568
Salmon,Indian Ocean,Australia,353
Salmon,Indian Ocean,Norway,280
Cod,Arctic,USA,716
Mackerel,Indian Ocean,Japan,736
Herring,Indian Ocean,Norway,262
Tuna,Mediterranean,USA,605
Mackerel,Atlantic,USA,427
Herring,Pacific,Japan,601
Salmon,Atlantic,Japan,761
Herring,Mediterranean,Japan,421
Mackerel,Pacific,Australia,425
Herring,Arctic,Australia,174
Herring,Atlantic,Canada,630
Cod,Mediterranean,Norway,493
Cod,Mediterranean,Australia,588
Herring,Arctic,USA,429
Mackerel,Indian Ocean,USA,341
Cod,Atlantic,Norway,621
Salmon,Indian Ocean,Canada,343
Mackerel,Arctic,Canada,265
Tuna,Pacific,USA,328
Mackerel,Arctic,USA,282
Mackerel,Pacific,Canada,467
Tuna,Arctic,Canada,519
Mackerel,Arctic,Australia,381
Mackerel,Arctic,Japan,595
Herring,Pacific,Canada,582
Mackerel,Pacific,Norway,477
Cod,Indian Ocean,Canada,323
Tuna,Pacific,Australia,667
Tuna,Pacific,Norway,202
Tuna,Pacific,USA,662
Cod,Pacific,Japan,638
Cod,Atlantic,Norway,481
Tuna,Atlantic,Norway,463
Herring,Mediterranean,USA,562
Salmon,Pacific,Australia,800
Herring,Mediterranean,Canada,446
Tuna,Atlantic,USA,754
Cod,Atlantic,Canada,467
Tuna,Atlantic,USA,666
Salmon,Atlantic,Japan,395
Cod,Pacific,Canada,424
Salmon,Arctic,Australia,395
Mackerel,Atlantic,Australia,374
Mackerel,Indian Ocean,Australia,403
Mackerel,Arctic,USA,483
Salmon,Mediterranean,Norway,575
Mackerel,Indian Ocean,Australia,393
Cod,Indian Ocean,USA,598
Herring,Atlantic,Australia,581
Mackerel,Pacific,Australia,449
Herring,Pacific,Canada,340
Tuna,Indian Ocean,Australia,546
Salmon,Mediterranean,USA,518
Mackerel,Atlantic,Australia,578
Salmon,Atlantic,Japan,445
Mackerel,Atlantic,Canada,511
Salmon,Mediterranean,USA,314
Cod,Arctic,Norway,441
Tuna,Mediterranean,Australia,360
Cod,Mediterranean,Australia,398
Tuna,Indian Ocean,USA,409
Cod,Arctic,USA,378
Tuna,Atlantic,Canada,329
Cod,Pacific,Norway,589
Mackerel,Pacific,Canada,782
Herring,Indian Ocean,Canada,235
